,product_id,month,qty,freight_price,unit_price,customers,comp_1,fp1,comp_2,fp2,comp_3,fp3
347,furniture2,1,30.0,17.038116256742732,75.0,47.0,75.0,16.861104822061762,69.59670008997995,9.845343388619103,85.47547666062157,15.50754313578881
346,furniture2,2,25.0,16.246150335627693,75.0,50.0,75.0,13.960300176282225,49.10663560177489,8.26021487930937,89.72440894900447,18.789270578744087
344,furniture2,3,28.0,14.351563212509035,75.0,20.0,75.0,13.782428447044346,56.28191271716781,12.592211526794516,94.94684012619902,20.565487032715836
345,furniture2,4,24.0,15.590735099436358,75.0,44.0,75.0,14.126486732213076,50.283415415506525,13.395029431599518,95.0801127518327,18.342416073585433
336,furniture2,5,34.0,15.430873349718329,75.0,7.0,75.0,13.881651486529728,64.34658429388367,16.878259874999426,83.97079408226331,17.6242137827946
337,furniture2,6,5.0,14.161508053407696,75.0,23.0,75.0,16.604348093120286,63.52507457382542,9.783310579449743,99.46984780040194,16.605316810931193
338,furniture2,7,5.0,15.856,75.0,5.0,75.0,15.856,38.4,7.78,75.0,15.856
339,furniture2,8,13.0,15.37692308,75.0,14.0,75.0,15.37692308,38.4,12.105,75.0,15.37692308
340,furniture2,9,9.0,14.730125118465974,75.0,20.0,75.0,14.665078474220596,67.36394977390331,11.277993505892681,92.2736073681202,15.564031857020385
341,furniture2,10,5.0,13.64,75.0,17.0,75.0,13.64,38.4,13.98,75.0,13.64
342,furniture2,11,44.0,16.13272727,75.0,64.0,75.0,16.13272727,36.85428571,13.65214286,99.9,21.19
343,furniture2,12,47.0,17.44638298,75.0,40.0,75.0,17.44638298,75.0,17.44638298,99.9,20.64666667
323,furniture3,1,3.0,14.103220725463734,37.700158446725304,62.0,68.12064186266586,14.707618205040571,38.37248311090822,14.96880666599634,44.22804415619616,18.441919317227384
322,furniture3,2,1.0,14.728546324152443,36.7852545776072,60.0,63.04475525574503,13.913760865805342,36.880332687343085,14.199058305488386,75.0987043874388,15.384261605120203
320,furniture3,3,33.0,13.8139717931154,35.27000923145531,30.0,57.794897666363575,14.105676966853128,37.12237747947436,16.15285624680368,51.404522297008846,13.138807692495472
321,furniture3,4,27.0,12.297607901459271,38.03428923343352,59.0,69.6232992962196,17.24476947944289,37.956646008538435,14.71026458259999,91.90379654890212,16.803268504963462
312,furniture3,5,28.0,15.255247106385227,35.3041218630338,23.0,72.17460844380716,17.183569790457092,36.93598973474136,11.910380280091525,56.82948677431866,20.274802243174477
313,furniture3,6,8.0,11.966896888683655,35.92768676386731,50.0,45.70505975547641,17.32576089787935,38.31844669031384,17.763680747611605,75.04585760624917,18.22836647844384
314,furniture3,7,18.0,14.31868203099321,36.94191363698618,53.0,53.51258663305738,14.392846241794041,38.253478670893536,11.7436693526142,77.56756039910888,14.477779985097182
315,furniture3,8,1.0,11.85,38.4,14.0,75.0,15.37692308,38.4,12.105,38.4,11.85
316,furniture3,9,6.0,13.5,38.4,7.0,38.4,13.5,38.4,17.95,38.4,13.5
317,furniture3,10,8.0,15.55875,38.4,17.0,75.0,13.64,38.4,13.98,38.4,15.55875
318,furniture3,11,34.0,13.75058824,34.58117647,64.0,75.0,16.13272727,36.85428571,13.65214286,99.9,21.19
319,furniture3,12,4.0,11.015,38.4,40.0,75.0,17.44638298,38.4,11.015,99.9,20.64666667
395,garden1,1,9.0,40.276289033625254,107.75600083527632,235.0,73.53403432300902,23.539370690844553,57.49644414012961,23.154972904636303,89.26270502900836,32.163664914233955
394,garden1,2,1.0,28.89,99.99,3.0,99.99,28.89,99.99,28.89,99.99,28.89
392,garden1,3,5.0,31.946,99.99,21.0,99.99,31.946,99.99,31.946,99.99,31.946
393,garden1,4,25.0,29.027973202946068,92.27020268404229,122.0,96.3088800086889,18.41038718104792,85.31722867966059,31.37666326351617,68.93376047837509,16.33913513639793
384,garden1,5,4.0,32.0925,109.99,34.0,59.9,19.7325,59.9,26.24666667,109.99,32.0925
385,garden1,6,6.0,38.35166667,109.99,26.0,59.9,17.67,59.9,16.26,109.99,38.35166667
386,garden1,7,1.0,34.2,120.0,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
387,garden1,8,2.0,33.83,120.0,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
388,garden1,9,7.0,30.04,102.5,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
389,garden1,10,17.0,41.08941176,95.29,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
390,garden1,11,28.0,39.33678571,89.99,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
391,garden1,12,27.0,38.4162963,89.99,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
131,garden10,1,54.0,22.38872118021088,54.70709219359135,200.0,56.61452765672595,16.304645273687157,55.474427531403734,25.806573836661485,54.25025736033178,18.908148034753975
130,garden10,2,79.0,16.346623783930788,56.68040806995599,72.0,55.05613696730988,19.459322378039428,58.82090634963089,23.74374485731591,54.712687108370744,20.03259504311143
128,garden10,3,85.0,17.019098570338496,56.03378889403152,301.0,59.080634363123174,18.697144198018115,54.64772207825311,24.67426164171458,55.113365670364985,26.09407669392197
129,garden10,4,22.0,25.76468344117118,55.42266013203707,295.0,57.286038334592014,17.579090788889374,53.72590420677443,23.594857505653422,57.421366819105764,20.86992957030495
120,garden10,5,3.0,26.24666667,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,26.24666667
121,garden10,6,3.0,16.26,59.9,26.0,59.9,17.67,59.9,16.26,59.9,16.26
122,garden10,7,19.0,16.11157895,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
123,garden10,8,27.0,17.68111111,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
124,garden10,9,17.0,16.81176471,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
125,garden10,10,31.0,17.59548387,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
126,garden10,11,87.0,16.07586207,53.64828125,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
127,garden10,12,32.0,19.184375,55.425,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
359,garden2,1,12.0,23.959270929461336,51.34616079611719,311.0,55.217924219346465,17.151274735435383,57.975009897493166,22.365804820989855,53.970276403300666,17.895168534055443
358,garden2,2,13.0,27.882741037057656,54.80833276328782,289.0,58.28142190403131,16.26056954195638,54.35183759651361,21.91588722361749,56.415103596483874,16.710653729961585
356,garden2,3,33.0,22.158193377773276,52.07757502844083,125.0,59.65626978645608,18.44331336808699,55.15854780852817,22.04969503139385,59.301675459128674,16.090899833341904
357,garden2,4,5.0,18.652,59.9,17.0,59.9,18.652,59.9,18.652,59.9,18.652
348,garden2,5,2.0,17.67,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,17.67
349,garden2,6,5.0,15.978,59.9,26.0,59.9,17.67,59.9,16.26,59.9,15.978
350,garden2,7,15.0,17.87866667,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
351,garden2,8,19.0,16.11157895,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
352,garden2,9,34.0,19.71176471,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
353,garden2,10,13.0,18.98153846,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
354,garden2,11,9.0,45.69666667,54.45,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
355,garden2,12,1.0,18.0,49.9,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
299,garden3,1,9.0,43.548352763314114,106.8385653198259,310.0,59.67419231747848,25.158574418201752,72.19178833788882,23.074649048731466,88.46652089453734,19.34366302182259
298,garden3,2,1.0,33.0,99.99,3.0,99.99,33.0,99.99,33.0,99.99,33.0
296,garden3,3,11.0,30.53909091,99.99,21.0,99.99,30.53909091,99.99,30.53909091,99.99,30.53909091
297,garden3,4,8.0,33.71,96.65666667,17.0,96.65666667,33.71,96.65666667,33.71,96.65666667,33.71
288,garden3,5,2.0,34.13,109.99,34.0,59.9,19.7325,59.9,26.24666667,109.99,34.13
289,garden3,6,2.0,34.2,119.99,26.0,59.9,17.67,59.9,16.26,119.99,34.2
290,garden3,7,2.0,36.28,120.0,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
291,garden3,8,11.0,46.96524278952114,112.97442428440367,152.0,60.76727320041702,24.41672156359487,92.3297601656057,20.47653937648298,77.18293302344034,17.589368788599604
292,garden3,9,4.0,33.09,104.25,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
293,garden3,10,12.0,30.83416667,92.594,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
294,garden3,11,21.0,47.52571429,89.99,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
295,garden3,12,14.0,42.60714286,89.99,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
119,garden4,1,46.0,16.085329719904404,57.98637537967523,153.0,59.14232510622304,18.09612027210792,58.874589981275534,16.8565721517392,57.74877507471935,17.22428825059947
118,garden4,2,34.0,16.820295610576913,58.75245165106162,192.0,53.72500072180739,16.865709700706695,58.32600365827078,17.847986361830255,54.055297159264846,18.119797365558423
116,garden4,3,18.0,17.11438210551109,57.239460535031505,335.0,53.5311569729969,17.187034794940875,59.26411350920963,16.871015135575757,59.743921866782074,16.033051283182683
117,garden4,4,20.0,17.99099665000848,59.13692285347293,126.0,58.28905979764633,17.374843782814587,57.65445136285493,18.04554239403497,58.555828761482395,18.26151164317312
108,garden4,5,64.0,16.467315870523382,54.611935014739956,306.0,55.96140529615435,18.102004374267942,56.49689044987898,18.52776709406993,55.624781768905564,16.088222371443102
109,garden4,6,34.0,16.074716481360216,54.987619363271854,103.0,58.62069058760531,17.674137190116863,54.90481685658719,17.177667590070662,58.62696945336808,15.922973427282107
110,garden4,7,13.0,15.39230769,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
111,garden4,8,23.0,18.05043478,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
112,garden4,9,13.0,16.29461538,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
113,garden4,10,36.0,16.81416667,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
114,garden4,11,69.0,18.27550725,53.78571429,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
115,garden4,12,44.0,17.26727273,55.75,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
23,garden5,1,15.0,36.366268405321584,90.7053265455941,227.0,62.757490823694255,33.976783231515654,76.29815769621956,29.92709587043955,70.69909627675167,17.99479142534314
22,garden5,2,10.0,38.28005390407901,92.77675332222758,212.0,80.91212854490084,18.501275724064126,69.71241304653566,29.7885428964673,84.19652767974233,26.025028057854854
20,garden5,3,6.0,32.68,69.9,21.0,69.9,32.68,69.9,32.68,69.9,32.68
21,garden5,4,3.0,34.21666667,82.63333333,17.0,82.63333333,34.21666667,82.63333333,34.21666667,82.63333333,34.21666667
12,garden5,5,20.0,39.8975,97.58823529,34.0,59.9,19.7325,59.9,26.24666667,97.58823529,39.8975
13,garden5,6,8.0,40.80125,89.0,26.0,59.9,17.67,59.9,16.26,89.0,40.80125
14,garden5,7,10.0,39.156,89.0,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
15,garden5,8,7.0,39.5,97.33333333,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
16,garden5,9,9.0,39.01888889,99.0,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
17,garden5,10,14.0,45.77642857,99.0,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
18,garden5,11,17.0,32.86352941,99.0,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
19,garden5,12,11.0,38.05545455,99.0,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
143,garden6,1,79.0,18.631293072960233,57.98069041140826,157.0,55.669924267328796,19.219733412680508,58.399609608096185,25.44837265786289,54.20657295376265,16.01307342214687
142,garden6,2,46.0,15.997732843156276,53.06932995069152,31.0,54.200038957659906,18.523684060785598,57.64511564042251,17.615490028121663,55.58492294863077,15.68136733621097
140,garden6,3,22.0,18.143413051523,57.86252783785662,49.0,56.98827577970461,17.599804508422128,53.89700361956796,17.637293546781986,54.80349342955375,17.082588975466294
141,garden6,4,1.0,19.25827713622474,53.74381002892427,296.0,54.01277700063269,16.78874690294953,54.32305344911416,18.58006549469811,58.818680658845004,19.405410020811274
132,garden6,5,4.0,19.7325,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,19.7325
133,garden6,6,1.0,17.67,59.9,26.0,59.9,17.67,59.9,16.26,59.9,17.67
134,garden6,7,14.0,16.62642857,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
135,garden6,8,39.0,18.16230769,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
136,garden6,9,37.0,17.18702703,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
137,garden6,10,39.0,18.06589744,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
138,garden6,11,91.0,17.06747253,52.40694444,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
139,garden6,12,51.0,15.75960784,55.1,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
47,garden7,1,14.0,14.602269914397587,57.02564687152988,56.0,57.83784610374918,17.04450775484933,55.2532695973838,25.84453822049775,57.62545497968353,17.48710618113741
46,garden7,2,4.0,15.540432804855886,58.69699738297269,171.0,54.71521708880587,17.825581594469075,54.24241521584819,19.722197200010235,53.83203147514712,17.244532806976764
44,garden7,3,4.0,14.083347722912675,54.51206736879527,302.0,56.03256173893258,18.04912660595163,57.04876779699631,17.55741223702223,57.93515559901858,17.64242780376034
45,garden7,4,1.0,17.16,59.9,17.0,59.9,17.16,59.9,17.16,59.9,17.16
36,garden7,5,1.0,13.44,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,13.44
37,garden7,6,13.0,14.887584261760601,57.328815950229426,128.0,58.31616903089533,16.074939678773525,57.00551336012637,25.854101589818878,56.975684861957845,16.22414451431389
38,garden7,7,4.0,17.67,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
39,garden7,8,6.0,16.26,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
40,garden7,9,5.0,16.782,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
41,garden7,10,11.0,14.80727273,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
42,garden7,11,20.0,16.016,51.32222222,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
43,garden7,12,10.0,18.103,56.97777778,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
179,garden8,1,7.0,36.339575513601915,182.8532407931564,73.0,158.39470475663617,17.9911152338318,120.77706973300488,35.68297307032783,107.94675292078404,22.30910925462014
178,garden8,2,1.0,33.54,179.99,3.0,179.99,33.54,179.99,33.54,179.99,33.54
176,garden8,3,3.0,46.039305294008614,180.375765750274,178.0,54.82755117403421,17.59755964248405,171.6184558169052,28.00340296417916,136.65725692426082,36.11857776231221
177,garden8,4,3.0,36.64333333,179.99,17.0,179.99,36.64333333,179.99,36.64333333,179.99,36.64333333
168,garden8,5,5.0,43.054029188810034,183.9467826718387,289.0,136.81276516414354,33.3684860301826,70.22880583410843,17.203551069905757,73.20279622678018,28.30540805732722
169,garden8,6,8.0,43.03209986367615,182.39971985687723,230.0,130.86644514281227,31.91112034181174,165.82340820090877,28.652619165345264,101.70246095930513,19.094494674107512
170,garden8,7,10.0,43.22788390146425,182.9641992109133,121.0,111.33422389771957,21.597655425986034,73.79748546736258,32.936324784982276,97.73905753841643,25.0630340132379
171,garden8,8,3.0,35.422411161851855,183.69251014929583,117.0,170.33309220142738,34.63579687169858,135.28582852957777,34.42429982413991,104.64541518247046,24.303380449673632
172,garden8,9,2.0,26.88,179.99,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
173,garden8,10,6.0,36.75666667,179.99,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
174,garden8,11,13.0,43.14153846,179.99,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
175,garden8,12,15.0,47.594,183.99,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
191,garden9,1,34.0,17.233959498284477,53.9076042534949,188.0,56.15567897131214,17.060507228012682,54.649454495453014,18.663929444423964,55.71385928733902,17.232081529743898
190,garden9,2,21.0,18.59218874376464,56.44518959287316,293.0,55.91292466567501,15.804142779958623,57.99858762117653,20.02095273433585,56.84652569700531,15.673811415333006
188,garden9,3,15.0,15.88459855359288,57.34156104126342,144.0,57.600584816529675,17.177539982800404,57.61004018798166,25.895738587394632,56.06409551316003,15.77206170441196
189,garden9,4,3.0,18.39333333,59.9,17.0,59.9,18.39333333,59.9,18.39333333,59.9,18.39333333
180,garden9,5,7.0,15.79428571,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,15.79428571
181,garden9,6,4.0,16.6125,59.9,26.0,59.9,17.67,59.9,16.26,59.9,16.6125
182,garden9,7,19.0,16.03052632,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
183,garden9,8,21.0,18.83142857,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
184,garden9,9,23.0,18.64347826,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
185,garden9,10,19.0,17.73052632,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
186,garden9,11,82.0,17.80780488,53.37910448,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
187,garden9,12,40.0,17.5175,55.77096774,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
167,health1,1,12.0,18.450267127369568,84.99,109.0,23.926999455653636,12.805568891210829,89.99,16.83814280227497,58.99,16.208838002269438
166,health1,2,41.0,17.878421786915467,84.99,116.0,23.94119864906562,15.413301881730929,89.99,13.779974402697443,58.99,16.076451496113332
164,health1,3,41.0,17.68521704004771,84.99,91.0,23.79926296257312,14.24657291914311,89.99,16.703380216657706,58.99,16.412363069448837
165,health1,4,33.0,19.330459432832278,84.99,137.0,23.845308508455165,15.19696549733038,89.99,16.71015736071808,58.99,16.52522355713478
156,health1,5,15.0,17.853253767128386,84.99,138.0,23.580659444410223,15.313249820321785,89.99,13.690696900918207,58.99,16.826668063026336
157,health1,6,30.0,16.415221789991005,84.99,115.0,23.540456955180044,15.751758305167765,89.99,15.563473498823845,58.99,17.2987427474296
158,health1,7,29.0,16.071666706053538,84.99,136.0,23.771542983252605,15.314148193336475,89.99,14.086649166832377,58.99,17.143500190619584
159,health1,8,3.0,15.57,84.99,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
160,health1,9,4.0,15.6,84.99,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
161,health1,10,3.0,19.61,84.99,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
