,product_id,month,qty,freight_price,unit_price,customers,comp_1,fp1,comp_2,fp2,comp_3,fp3
162,health1,11,36.0,17.40833333,84.99,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
163,health1,12,50.0,16.2446,84.99,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
383,health2,1,10.0,18.14975548338704,325.0,122.0,23.934947288596256,12.789118203867632,89.99,14.571290270543946,58.99,15.648383411039038
382,health2,2,8.0,19.223078271484976,325.0,96.0,23.711139368919934,12.419554828838795,89.99,14.59386932039395,58.99,18.310313140135168
380,health2,3,9.0,19.364540705648952,325.0,81.0,23.971677082283318,12.793804075061258,89.99,16.663317535416923,58.99,16.58385819043074
381,health2,4,9.0,20.931930374635428,325.0,125.0,23.661994666048326,15.118060718711643,89.99,15.597121748840735,58.99,18.625241499602705
372,health2,5,8.0,19.128291978357918,325.0,119.0,23.947252123773275,13.036004004929314,89.99,16.69926987944406,58.99,17.503571131579392
373,health2,6,6.0,19.708498821226556,325.0,107.0,23.43198947780168,14.045580324748471,89.99,16.035879180298693,58.99,18.494737914146555
374,health2,7,7.0,18.56427341822695,325.0,118.0,23.84711001015287,12.620562765868836,89.99,13.609191432601259,58.99,16.168189914512602
375,health2,8,6.0,21.075,325.0,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
376,health2,9,11.0,19.52363636,325.0,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
377,health2,10,2.0,19.545,325.0,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
378,health2,11,12.0,16.99416667,325.0,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
379,health2,12,6.0,17.58333333,325.0,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
263,health5,1,8.0,22.90125,349.9,9.0,349.9,22.90125,349.9,22.90125,64.99,11.06
262,health5,2,4.0,26.9275,349.9,19.0,19.99,11.75090909,349.9,26.9275,64.99,15.348
260,health5,3,2.0,21.275,349.9,25.0,19.99,13.81888889,89.99,13.02,64.99,17.26222222
261,health5,4,1.0,19.29,349.9,23.0,19.99,18.03846154,349.9,19.29,64.99,15.16888889
252,health5,5,4.0,26.73,349.9,41.0,19.99,14.8475,89.99,16.09833333,64.99,14.811875
253,health5,6,2.0,24.505,349.9,53.0,19.99,12.68333333,89.99,14.16333333,58.79952381,13.90333333
254,health5,7,1.0,29.3,349.9,61.0,19.99,11.13517241,89.99,12.11882353,59.25666667,17.998
255,health5,8,7.0,29.94714286,349.9,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
256,health5,9,7.0,26.58285714,349.9,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
257,health5,10,10.0,22.84,349.9,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
258,health5,11,11.0,20.47818182,322.1363636,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
259,health5,12,7.0,29.09285714,349.9,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
287,health7,1,1.0,11.06,64.99,9.0,64.99,11.06,64.99,11.06,64.99,11.06
286,health7,2,5.0,15.348,64.99,19.0,19.99,11.75090909,64.99,15.348,64.99,15.348
284,health7,3,9.0,17.26222222,64.99,25.0,19.99,13.81888889,89.99,13.02,64.99,17.26222222
285,health7,4,9.0,15.16888889,64.99,23.0,19.99,18.03846154,64.99,15.16888889,64.99,15.16888889
276,health7,5,16.0,14.811875,64.99,41.0,19.99,14.8475,89.99,16.09833333,64.99,14.811875
277,health7,6,21.0,13.90333333,58.79952381,53.0,19.99,12.68333333,89.99,14.16333333,58.79952381,13.90333333
278,health7,7,15.0,17.998,59.25666667,61.0,19.99,11.13517241,89.99,12.11882353,59.25666667,17.998
279,health7,8,22.0,16.24090909,58.99,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
280,health7,9,25.0,15.6392,58.99,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
281,health7,10,19.0,19.06526316,58.99,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
282,health7,11,24.0,15.71166667,58.99,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
283,health7,12,9.0,16.33222222,58.99,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
107,health8,1,22.0,15.124534498454091,89.99,50.0,21.00215350624878,14.772635031425306,89.99,12.773885089429639,64.35006273371577,15.741176018422838
106,health8,2,24.0,12.995978480829596,89.99,91.0,21.179301928565952,11.167258398896886,89.99,12.893432416289846,61.19076341663143,16.143588751544176
104,health8,3,6.0,13.02,89.99,25.0,19.99,13.81888889,89.99,13.02,64.99,17.26222222
105,health8,4,25.0,12.386762439472458,89.99,64.0,23.244290955683866,11.53787479485639,89.99,15.437050022389961,63.07734557003364,18.35089455705835
96,health8,5,6.0,16.09833333,89.99,41.0,19.99,14.8475,89.99,16.09833333,64.99,14.811875
97,health8,6,9.0,14.16333333,89.99,53.0,19.99,12.68333333,89.99,14.16333333,58.79952381,13.90333333
98,health8,7,17.0,12.11882353,89.99,61.0,19.99,11.13517241,89.99,12.11882353,59.25666667,17.998
99,health8,8,18.0,13.41055556,89.99,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
100,health8,9,21.0,13.96428571,89.99,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
101,health8,10,24.0,16.56291667,89.99,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
102,health8,11,26.0,16.99038462,89.99,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
103,health8,12,19.0,15.89473684,89.99,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
59,health9,1,10.0,16.592199576829216,22.611884929005267,67.0,20.74093473331296,17.568358883744267,38.53876601085069,14.485069475316216,63.639790754371084,18.427005688605146
58,health9,2,11.0,11.75090909,19.99,19.0,19.99,11.75090909,19.99,11.75090909,64.99,15.348
56,health9,3,9.0,13.81888889,19.99,25.0,19.99,13.81888889,89.99,13.02,64.99,17.26222222
57,health9,4,13.0,18.03846154,19.99,23.0,19.99,18.03846154,19.99,18.03846154,64.99,15.16888889
48,health9,5,16.0,14.8475,19.99,41.0,19.99,14.8475,89.99,16.09833333,64.99,14.811875
49,health9,6,21.0,12.68333333,19.99,53.0,19.99,12.68333333,89.99,14.16333333,58.79952381,13.90333333
50,health9,7,29.0,11.13517241,19.99,61.0,19.99,11.13517241,89.99,12.11882353,59.25666667,17.998
51,health9,8,28.0,14.27678571,23.39740741,82.0,23.39740741,14.27678571,89.99,13.41055556,58.99,16.24090909
52,health9,9,24.0,16.12,23.99,89.0,23.99,16.12,89.99,13.96428571,58.99,15.6392
53,health9,10,27.0,13.13666667,23.99,81.0,23.99,13.13666667,89.99,16.56291667,58.99,19.06526316
54,health9,11,28.0,12.37535714,23.99,139.0,23.99,12.37535714,89.99,16.99038462,58.99,15.71166667
55,health9,12,19.0,12.45684211,23.99,112.0,23.99,12.45684211,89.99,15.89473684,58.99,16.33222222
83,perfumery1,1,12.0,16.526234123983272,56.99,28.0,56.99,12.458279703593533,134.031217883065,12.637760842640152,56.99,15.478302363886101
82,perfumery1,2,10.0,16.08892752040464,56.99,20.0,56.99,12.11510582629483,125.76019722085778,9.191157150900958,56.99,12.104652402321154
80,perfumery1,3,9.0,16.590242396596796,56.99,10.0,56.99,18.080137031869732,83.50809136453341,12.254977861601166,56.99,13.139521080602234
81,perfumery1,4,16.0,17.113695939562636,56.99,20.0,56.99,15.495198103866969,115.47053017709979,10.49487741721197,56.99,14.196083080732855
72,perfumery1,5,20.0,12.232348734812156,56.99,24.0,56.99,16.822532107875894,68.22497270029162,16.07612118958282,56.99,18.234773974732736
73,perfumery1,6,4.0,18.4525,56.99,4.0,56.99,18.4525,56.99,18.4525,56.99,18.4525
74,perfumery1,7,7.0,11.75,56.99,7.0,56.99,11.75,56.99,11.75,56.99,11.75
75,perfumery1,8,7.0,13.58857143,56.99,8.0,56.99,13.58857143,142.5,15.75,56.99,13.58857143
76,perfumery1,9,17.0,13.74117647,56.99,18.0,56.99,13.74117647,142.5,9.19,56.99,13.74117647
77,perfumery1,10,17.0,12.29294118,56.99,19.0,56.99,12.29294118,142.5,17.15,56.99,12.29294118
78,perfumery1,11,20.0,12.714,56.99,27.0,56.99,12.714,118.05,14.29375,56.99,12.714
79,perfumery1,12,24.0,13.82,56.99,34.0,56.99,13.82,118.0,11.02666667,56.99,13.82
215,perfumery2,1,7.0,12.40709329655754,135.1022464796042,25.0,56.99,12.862942895967976,124.38295796222324,11.844906582133968,134.72578916085553,12.978121832288299
214,perfumery2,2,11.0,9.830132687350766,137.50012826249414,33.0,56.99,13.200060987872133,139.86310656204188,9.943822384707607,121.08070183865752,12.183397010773804
212,perfumery2,3,1.0,9.412764646689997,139.61528087321588,16.0,56.99,13.134679224569917,132.6338242021043,14.427080196640375,131.08564270720507,16.422327233558008
213,perfumery2,4,1.0,11.970138930560061,135.05152692628556,25.0,56.99,12.785995615583781,128.21192875570296,10.021209885659431,119.78941416693175,15.896352691425843
204,perfumery2,5,7.0,11.129640591146025,121.73427446184634,25.0,56.99,12.804392137162802,139.6394860801031,15.05595417768804,137.21806960602424,13.150008727174706
205,perfumery2,6,8.0,13.469259869940426,120.36602917224407,13.0,56.99,13.352726051602382,135.55328693926953,10.629852472774298,140.30758731898766,15.019031651954812
206,perfumery2,7,7.0,16.548809004508584,127.12076954333465,15.0,56.99,13.331149228858399,141.1227735507688,9.439002692839734,121.18052499087855,12.188533684298461
207,perfumery2,8,1.0,15.75,142.5,8.0,56.99,13.58857143,142.5,15.75,142.5,15.75
208,perfumery2,9,1.0,9.19,142.5,18.0,56.99,13.74117647,142.5,9.19,142.5,9.19
209,perfumery2,10,2.0,17.15,142.5,19.0,56.99,12.29294118,142.5,17.15,142.5,17.15
210,perfumery2,11,8.0,14.29375,118.05,27.0,56.99,12.714,118.05,14.29375,118.05,14.29375
211,perfumery2,12,12.0,11.02666667,118.0,34.0,56.99,13.82,118.0,11.02666667,118.0,11.02666667
455,watches1,1,18.0,15.455369689443394,186.36569954166848,79.0,134.8666309029273,14.893369103394175,206.30500777880093,21.24454799939589,247.76531118540674,15.184467915498352
454,watches1,2,9.0,17.233679632463414,190.59933362217876,68.0,191.85619558740663,14.870816591840384,137.94212512625998,20.922389267288565,218.56575461352918,20.538857787743687
452,watches1,3,5.0,21.318,241.006,6.0,241.006,21.318,241.006,21.318,241.006,21.318
453,watches1,4,3.0,21.22666667,255.61,3.0,255.61,21.22666667,255.61,21.22666667,255.61,21.22666667
444,watches1,5,9.0,16.561949455682097,199.26895611113167,46.0,180.17830606801567,18.287789291131492,123.74596856336088,17.793370563092978,176.97469986991888,20.254526396808703
445,watches1,6,5.0,14.74,185.0,17.0,163.0,14.265,185.0,14.74,185.0,14.74
446,watches1,7,10.0,16.606,197.383,29.0,161.5909091,15.52545455,197.383,16.606,197.383,16.606
447,watches1,8,15.0,14.92666667,179.9,48.0,160.6692308,15.18538462,179.9,14.92666667,179.9,14.92666667
448,watches1,9,20.0,19.528,164.57,54.0,148.7785714,14.04111111,164.57,19.528,164.57,19.528
449,watches1,10,4.0,14.2125,232.49,43.0,134.9,6.81,232.49,14.2125,232.49,14.2125
450,watches1,11,18.0,20.99277778,174.4333333,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
451,watches1,12,5.0,18.686,185.96,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
155,watches2,1,14.0,17.240925376486672,165.14155253146293,34.0,144.52499899310158,12.225910849703666,121.88811318890836,18.0429548044987,189.57062360171162,17.875938179754733
154,watches2,2,12.0,14.774291203527557,168.16429160300322,62.0,136.11241690691693,10.301730115094998,114.90683231321522,15.499163801750399,195.48191472766786,17.006671952566258
152,watches2,3,11.0,17.211046217145384,140.7386576566496,20.0,158.43278080473488,11.755025978410048,150.79980529754758,17.327208862729027,215.86884305027507,18.084458542783075
153,watches2,4,6.0,17.26883663550829,162.27852829941276,32.0,145.62826765926155,7.605223848291543,149.86748746661468,17.685110164684243,191.17288870290776,15.184278413260344
144,watches2,5,7.0,15.577091593924902,143.9447197818687,37.0,153.91786342352754,8.026763324691737,115.99805799876773,14.690287405536967,186.56945132448016,20.309498464199752
145,watches2,6,5.0,13.91,157.99,17.0,163.0,14.265,157.99,13.91,185.0,14.74
146,watches2,7,6.0,14.95,171.792,29.0,161.5909091,15.52545455,171.792,14.95,197.383,16.606
147,watches2,8,5.0,17.084,169.9,48.0,160.6692308,15.18538462,169.9,17.084,179.9,14.92666667
148,watches2,9,10.0,17.856,160.4,54.0,148.7785714,14.04111111,160.4,17.856,164.57,19.528
149,watches2,10,16.0,18.505625,149.475,43.0,134.9,6.81,149.475,18.505625,232.49,14.2125
150,watches2,11,26.0,19.17230769,140.56,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
151,watches2,12,6.0,17.00333333,149.0,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
335,watches3,1,1.0,8.556400265058812,78.0,35.0,102.90070348475214,19.763882157418458,104.22034716834192,10.948247986923292,214.34179046911936,18.625792156495038
334,watches3,2,2.0,18.390313677677344,78.0,12.0,108.55915813262375,12.522424131305993,96.78515952337142,18.070480429325883,214.403266805935,15.450005069650668
332,watches3,3,1.0,17.98,78.0,6.0,78.0,17.98,78.0,17.98,241.006,21.318
333,watches3,4,2.0,18.0845237174037,78.0,82.0,128.41618861565925,17.42603010428342,99.8620207518264,12.627069282373855,181.0564466910932,18.7337837082713
324,watches3,5,4.0,16.70204421124286,78.0,48.0,87.07953560485336,12.887705861661061,105.17106830778731,11.097090613837802,181.80290850114898,20.682999175272514
325,watches3,6,3.0,10.3,78.0,17.0,163.0,14.265,78.0,10.3,185.0,14.74
326,watches3,7,1.0,14.3,78.0,29.0,161.5909091,15.52545455,78.0,14.3,197.383,16.606
327,watches3,8,5.0,18.22,78.0,48.0,160.6692308,15.18538462,78.0,18.22,179.9,14.92666667
328,watches3,9,2.0,8.984061887268526,78.0,21.0,130.88377375411886,7.864143689815612,96.65654734254001,15.23999948970136,185.04761415265043,19.968321304108265
329,watches3,10,3.0,12.13333333,78.0,43.0,134.9,6.81,78.0,12.13333333,232.49,14.2125
330,watches3,11,2.0,7.8,78.0,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
331,watches3,12,6.0,19.69166667,78.0,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
275,watches5,1,15.0,18.70055262117802,206.58427357157692,58.0,154.70211811726054,8.132027109055572,124.62974307559159,17.462136693221133,205.0863475903941,20.15196238889663
274,watches5,2,10.0,16.615418106256406,208.1196845411093,65.0,136.8279474743789,14.102180604645685,192.40300271437917,16.216400117527883,223.78932154153574,18.135698706691606
272,watches5,3,23.0,17.282204604321375,217.36565238927324,64.0,149.6631402527896,14.333929942633578,172.63403803399194,16.425796134031383,203.101206811014,19.880419551074986
273,watches5,4,19.0,17.6164483422303,211.26442784735474,72.0,142.1164456511505,8.50040491290544,192.90957032762833,18.71794420421562,212.8522712222306,14.871974700673244
264,watches5,5,19.0,16.083406230705904,208.1947488183561,43.0,149.1405823312653,13.301822365872985,191.8759427325531,18.360510849336777,171.72224991015327,16.361010535392055
265,watches5,6,24.0,15.384725871513972,223.53479767803032,66.0,147.90638386773293,16.86798711017048,146.64395082823876,18.73100215158103,191.91926765757256,16.242761050923345
266,watches5,7,16.0,15.706653595967627,224.98838540745535,64.0,136.40817028384689,8.351252618050102,201.95857640990585,17.065090467389762,188.44275905872743,19.990405031502057
267,watches5,8,8.0,15.14125,229.9,48.0,160.6692308,15.18538462,229.9,15.14125,179.9,14.92666667
268,watches5,9,10.0,15.345,219.06,54.0,148.7785714,14.04111111,219.06,15.345,164.57,19.528
269,watches5,10,8.0,19.1,216.15,43.0,134.9,6.81,216.15,19.1,232.49,14.2125
270,watches5,11,12.0,19.795,203.2909091,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
271,watches5,12,28.0,17.48678571,224.5428571,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
203,watches6,1,5.0,18.474640078027186,158.97321054377772,59.0,158.15016158518512,13.595522971130862,117.73255997507614,11.431783934333032,171.50831564954908,20.84113431643444
202,watches6,2,3.0,14.64352579973451,138.74772436879294,51.0,160.6632896074365,19.541155752398826,154.62331539497058,8.1230820530253,198.00566080763156,18.920706307236784
200,watches6,3,6.0,7.157119357062878,152.61766680801833,21.0,158.37310457215528,9.574763534810861,142.67782150952922,15.11253124660611,173.6185872549995,14.748260835779167
201,watches6,4,15.0,11.62050418532818,152.14236342217995,29.0,156.72074001714896,17.67357371819993,147.18300857157107,8.119864721690563,185.89736773264838,20.16966355596424
192,watches6,5,6.0,12.552913774932986,146.65160900308678,89.0,151.7192737473568,19.265702191106143,118.22499175045812,9.423133457709811,218.13424026953885,14.270491338784973
193,watches6,6,4.0,14.265,163.0,17.0,163.0,14.265,163.0,14.265,185.0,14.74
194,watches6,7,11.0,15.52545455,161.5909091,29.0,161.5909091,15.52545455,161.5909091,15.52545455,197.383,16.606
195,watches6,8,13.0,15.18538462,160.6692308,48.0,160.6692308,15.18538462,160.6692308,15.18538462,179.9,14.92666667
196,watches6,9,18.0,14.04111111,148.7785714,54.0,148.7785714,14.04111111,148.7785714,14.04111111,164.57,19.528
197,watches6,10,1.0,6.81,134.9,43.0,134.9,6.81,134.9,6.81,232.49,14.2125
198,watches6,11,15.0,19.91666667,133.0,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
199,watches6,12,4.0,19.1,149.0,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
431,watches7,1,8.0,13.534939188129878,345.69998805692035,63.0,156.5574311893954,12.02879145680191,258.1187640819035,13.70913017326563,199.78917394380002,20.683925328874977
430,watches7,2,5.0,13.563557951716144,341.133234047837,54.0,148.71636140645398,15.204556467329624,188.6612054601324,14.788587293559633,212.26399681758178,16.623811674006998
428,watches7,3,10.0,14.44709243113681,346.8591447304355,57.0,145.39421874684027,14.777543603231397,135.02598206305873,13.871784984127006,196.50720124418297,18.33122892253729
429,watches7,4,10.0,13.645077355332207,340.88756898698136,43.0,155.66118783808395,8.331886428534796,200.35790555390813,15.698224613073155,213.50911377230003,16.969764778869724
420,watches7,5,5.0,15.833683637188372,344.6384316773575,60.0,146.0267265211747,18.45767592967184,245.7877598871572,16.383090922220493,185.66580918244065,19.94013413602978
421,watches7,6,6.0,13.918653652758682,341.2084789364467,48.0,153.65954260351936,16.09825427724789,316.1214574315994,14.185253024233727,165.83543388096177,16.125930763252956
422,watches7,7,1.0,14.415957597085152,345.3068315883738,73.0,145.6117774970714,6.9292021928653,344.55478170020365,14.633853737346044,230.4767507638894,18.4461706027232
423,watches7,8,2.0,13.845,339.0,48.0,160.6692308,15.18538462,339.0,13.845,179.9,14.92666667
424,watches7,9,1.0,13.94,339.0,54.0,148.7785714,14.04111111,339.0,13.94,164.57,19.528
425,watches7,10,10.0,13.455,346.158,43.0,134.9,6.81,346.158,13.455,232.49,14.2125
426,watches7,11,9.0,14.27555556,345.7066667,91.0,133.0,19.91666667,108.0,15.90846154,174.4333333,20.99277778
427,watches7,12,11.0,16.10272727,348.8,73.0,149.0,19.1,108.0,16.65384615,185.96,18.686
